TickCount,TickTime(ms),AvgSpeed,MaxSpeed,AvgPosY,MinPosY,MaxPosY,GroundedCount,TotalKE,TotalPE
137,387.91449999999895,1.2510425,4.2528915,0.9770856,-0.7422222,1.0465298,0
138,388.053899999999,1.2715205,4.0001106,0.9768785,-0.7422222,1.0461099,0
139,386.7780999999959,1.2422829,3.9129243,0.97680765,-0.7422222,1.0502402,0
140,388.1623999999938,1.2577783,3.7830868,0.9766404,-0.7422222,1.0509504,0
141,392.79030000000057,1.2439612,3.933856,0.9764808,-0.7422222,1.0500182,0
142,394.3870999999999,1.2383221,3.624989,0.9764293,-0.7422222,1.0524007,0
143,400.449099999998,1.234755,3.775474,0.9763731,-0.7422222,1.0568032,0
144,401.1567000000068,1.235167,3.6127863,0.9763265,-0.7422222,1.0555403,0
145,401.9308000000019,1.250992,3.6205382,0.9764546,-0.7422222,1.0558329,0
146,402.64850000001024,1.23418,3.9729006,0.97651124,-0.7422222,1.0580187,0
147,414.7289999999921,1.2258973,3.9013534,0.9765323,-0.7422222,1.0584472,0
148,407.6033999999927,1.2013342,3.7885609,0.9765744,-0.7422222,1.060454,0
149,432.6220999999932,1.2057015,3.602106,0.9764563,-0.7422222,1.0580217,0
150,434.28869999999006,1.2146376,3.5386887,0.97643286,-0.7422222,1.0608599,0
151,425.1988999999885,1.2146962,3.7508318,0.9764199,-0.7422222,1.0628076,0
152,414.9183000000048,1.1888912,3.863535,0.9764344,-0.7422222,1.0632013,0
153,434.2011999999959,1.2030733,3.7502887,0.9762488,-0.7422222,1.0650691,0
154,424.43330000000424,1.1675445,3.9182005,0.97606343,-0.7422222,1.0623213,0
155,428.35599999999977,1.2031435,3.932798,0.9761567,-0.7422222,1.0629327,0
156,439.9103999999934,1.168157,3.8327959,0.9760973,-0.7422222,1.0624404,0
157,432.79959999999846,1.1693538,4.0066924,0.9762268,-0.7422222,1.0641303,0
158,441.56780000000435,1.1570966,3.7505004,0.97620374,-0.7422222,1.0641142,0
159,438.6313000000082,1.1561564,3.614803,0.9760866,-0.7422222,1.0667292,0
160,438.8318999999901,1.1749701,3.6036553,0.9759604,-0.7422222,1.0664209,0
161,442.1978999999992,1.1651931,3.6590617,0.9760586,-0.7422222,1.069997,0
162,438.0433000000048,1.1610672,3.523259,0.97596717,-0.7422222,1.0688075,0
163,431.4673000000039,1.1541691,3.6651351,0.9760284,-0.7422222,1.0717038,0
164,437.303899999999,1.1458869,3.6561346,0.9757686,-0.7422222,1.0673614,0
165,430.1854000000021,1.1696756,3.4781938,0.9755524,-0.7422222,1.0702126,0
166,458.8610999999946,1.1677313,3.6823385,0.9755399,-0.7422222,1.0686438,0
167,452.26350000000093,1.1405839,3.5655522,0.9752638,-0.7422222,1.0719594,0
168,440.62059999999474,1.1816049,3.7468963,0.9751298,-0.7422222,1.069338,0
169,445.39259999999194,1.142871,3.7324986,0.97513247,-0.7422222,1.0710278,0
170,443.0144,1.1830064,3.7314177,0.9752657,-0.7422222,1.0709097,0
171,452.98450000000594,1.1634846,3.6621737,0.9754477,-0.7422222,1.069273,0
172,451.5824999999895,1.1924119,4.0758057,0.9757043,-0.7422222,1.0724766,0
173,457.454899999997,1.1509284,3.7660902,0.9755443,-0.7422222,1.075047,0
174,460.1585999999952,1.1544739,3.955738,0.9753149,-0.7422222,1.0720762,0
175,470.6374999999971,1.1607027,3.5557432,0.97518474,-0.7422222,1.0723346,0
176,468.21949999999197,1.1604565,3.4646268,0.97489846,-0.7422222,1.0740237,0
177,466.1215999999986,1.1283752,3.6730704,0.9746063,-0.7422222,1.0723233,0
178,470.28540000000794,1.1565276,3.6186361,0.97445107,-0.7422222,1.0748459,0
179,478.6566000000021,1.1270643,3.6747684,0.9741705,-0.7422222,1.0727792,0
180,479.10699999998906,1.1622051,3.3796554,0.9741476,-0.7422222,1.0768311,0
181,480.337400000004,1.103668,3.7598186,0.9738192,-0.7422222,1.0748668,0
182,485.35869999999704,1.1586962,3.4230566,0.9739064,-0.7422222,1.0734097,0
183,480.57150000000547,1.1074778,3.6739802,0.9738498,-0.7422222,1.0750909,0
184,484.97550000000047,1.1571225,3.2334738,0.97394305,-0.7422222,1.0763838,0
185,488.5482999999949,1.1210009,3.464182,0.9737321,-0.7422222,1.074648,0
186,494.21339999999327,1.1482332,3.551536,0.9735743,-0.7422222,1.076879,0
187,496.0202999999892,1.1413674,3.590265,0.97367305,-0.7422222,1.0792783,0
188,500.0051000000094,1.1331179,3.2862947,0.9737424,-0.7422222,1.0769229,0
